rigidbody,96,19.20000000,"obstacle_1",14,4714,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,96,19.20000000,"obstacle_2",15,4714,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,96,19.20000000,"obstacle_3",16,4714,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,96,19.20000000,"joint_0",13,4714,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,96,19.20000000,"joint_4",9,4714,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,96,19.20000000,"joint_8",5,4714,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,96,19.20000000,"joint_12",1,4714,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,96,19.20000000,"Rigid Body 2",2,0,4,1.27489769,0.55887830,-2.44252682,15,1.39153671,0.49796861,-2.46235967,30,1.27524436,0.49701768,-2.46331310,45,1.37915981,0.57031512,-2.43894863,60,1.27489913,0.55887777,-2.44252706,1.39153540,0.49796957,-2.46235967,NAN,NAN,NAN,1.37915874,0.57031453,-2.43894911,1,1,0,1,0.66620600,0.66627240,0.00000000,0.66633075,0.00000238
frame,97,19.40000000,1,2,1.31536055,0.52908111,-2.44210029,0.00863043,0.01960091,0.13390756,0.99076229,2.44594574,15.36712170,1.32821035,29,1.26067567,0.56016970,-2.44315267,15,Rigid Body 2-Marker 1,1.37687278,0.49797726,-2.46153927,30,Rigid Body 2-Marker 2,1.36500990,0.57059437,-2.43870878,60,Rigid Body 2-Marker 4,1.11214566,0.33190149,-1.58826911,29029,Marker-29029,1.01888490,0.19026336,-1.84380984,29040,Marker-29040,1.06166279,0.19119644,-1.86752391,29043,Marker-29043,1.15847182,0.33428314,-1.48274660,29030,Marker-29030,1.22223330,0.33393317,-1.58084869,29031,Marker-29031,1.44060361,0.33766878,-1.92294955,29032,Marker-29032,1.36268806,0.19334710,-1.77536845,29041,Marker-29041,1.48631501,0.34322080,-1.81514239,29033,Marker-29033,1.39236951,0.19594640,-1.73767292,29055,Marker-29055,1.41330111,0.19444960,-1.78486884,29045,Marker-29045,1.55531144,0.34305698,-1.90438306,29044,Marker-29044,1.70576024,0.20753318,-1.77614284,29051,Marker-29051,1.74739599,0.20852651,-1.80267537,29037,Marker-29037,1.74855638,0.20852655,-1.75152528,29052,Marker-29052,1.95349848,0.35267767,-1.68455493,29038,Marker-29038,2.00632763,0.34973398,-1.58426881,29039,Marker-29039,1.97129583,0.20363557,-1.95710504,29048,Marker-29048,1.98696554,0.21120727,-1.90288615,29046,Marker-29046,2.02540159,0.21164900,-1.93711770,29049,Marker-29049,2.06728697,0.34772187,-1.67531979,29047,Marker-29047,1.05755579,0.19155984,-1.81563640,29138,Marker-29138,2.34802818,0.19042954,-1.91439021,29050,Marker-29050,2.42490101,0.18238081,-1.52182829,29140,Marker-29140,2.71258855,0.19260019,-1.58221614,29060,Marker-29060,-1.07963753,0.67821097,-3.80425334,29121,Marker-29121,1.26137757,0.49195570,-2.46255922,29137,Marker-29137
rigidbody,97,19.40000000,"obstacle_1",14,4715,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,97,19.40000000,"obstacle_2",15,4715,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,97,19.40000000,"obstacle_3",16,4715,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,97,19.40000000,"joint_0",13,4715,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,97,19.40000000,"joint_4",9,4715,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,97,19.40000000,"joint_8",5,4715,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,97,19.40000000,"joint_12",1,4715,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,97,19.40000000,"Rigid Body 2",2,0,4,1.26067543,0.56016982,-2.44315267,15,1.37687337,0.49797681,-2.46153951,30,1.26059043,0.49817395,-2.46353483,45,1.36501026,0.57059437,-2.43870878,60,1.26067567,0.56016970,-2.44315267,1.37687278,0.49797726,-2.46153927,NAN,NAN,NAN,1.36500990,0.57059437,-2.43870878,1,1,0,1,0.66653812,0.66654623,0.00000000,0.66657913,0.00000067
frame,98,19.60000000,1,2,1.29995310,0.52908987,-2.44431686,0.00662589,0.01565161,0.13467205,0.99074447,1.95016289,15.46464634,1.03117049,29,1.24534464,0.56032723,-2.44477892,15,Rigid Body 2-Marker 1,1.36118984,0.49785781,-2.46441174,30,Rigid Body 2-Marker 2,1.34974551,0.57046306,-2.44132996,60,Rigid Body 2-Marker 4,1.11213779,0.33189654,-1.58826327,29029,Marker-29029,1.01887298,0.19025223,-1.84382224,29040,Marker-29040,1.06163788,0.19121405,-1.86755383,29043,Marker-29043,1.15878868,0.33404008,-1.48249888,29030,Marker-29030,1.22220016,0.33394217,-1.58088708,29031,Marker-29031,1.44060409,0.33769876,-1.92293668,29032,Marker-29032,1.36264443,0.19337238,-1.77540529,29041,Marker-29041,1.48631263,0.34324968,-1.81514060,29033,Marker-29033,1.39227951,0.19600038,-1.73768389,29055,Marker-29055,1.41325593,0.19448906,-1.78489769,29045,Marker-29045,1.55530155,0.34305701,-1.90439010,29044,Marker-29044,1.70576262,0.20753556,-1.77614641,29051,Marker-29051,1.74738622,0.20851117,-1.80268967,29037,Marker-29037,1.74853683,0.20850724,-1.75153232,29052,Marker-29052,1.95349407,0.35267845,-1.68456244,29038,Marker-29038,2.00622344,0.34956169,-1.58437860,29039,Marker-29039,1.97129679,0.20366897,-1.95711803,29048,Marker-29048,1.98695016,0.21117878,-1.90289533,29046,Marker-29046,2.02539253,0.21164614,-1.93712378,29049,Marker-29049,2.06728840,0.34771815,-1.67532778,29047,Marker-29047,1.05759645,0.19152935,-1.81561196,29138,Marker-29138,2.34801340,0.19042026,-1.91440225,29050,Marker-29050,2.42491102,0.18234123,-1.52184045,29140,Marker-29140,2.71259069,0.19258612,-1.58223319,29060,Marker-29060,-1.07962596,0.67820936,-3.80426502,29121,Marker-29121,1.24592304,0.49173155,-2.46499467,29137,Marker-29137
rigidbody,98,19.60000000,"obstacle_1",14,4716,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,98,19.60000000,"obstacle_2",15,4716,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,98,19.60000000,"obstacle_3",16,4716,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,98,19.60000000,"joint_0",13,4716,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,98,19.60000000,"joint_4",9,4716,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,98,19.60000000,"joint_8",5,4716,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,98,19.60000000,"joint_12",1,4716,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,98,19.60000000,"Rigid Body 2",2,0,4,1.24534464,0.56032723,-2.44477892,15,1.36118984,0.49785781,-2.46441174,30,1.24489403,0.49837095,-2.46527624,45,1.34974551,0.57046312,-2.44132996,60,1.24534464,0.56032723,-2.44477892,1.36118984,0.49785781,-2.46441174,NAN,NAN,NAN,1.34974551,0.57046306,-2.44132996,1,1,0,1,0.66666478,0.66665792,0.00000000,0.66665858,0.00000004
frame,99,19.80000000,1,2,1.28454590,0.52543730,-2.44625306,0.02663470,0.01282748,0.12131308,0.99217397,1.88409507,13.88914013,3.30495596,29,1.34712255,0.49604163,-2.46492076,30,Rigid Body 2-Marker 2,1.23092198,0.49201930,-2.46677351,45,Rigid Body 2-Marker 3,1.33267903,0.56876987,-2.44405198,60,Rigid Body 2-Marker 4,1.11214101,0.33190501,-1.58824742,29029,Marker-29029,1.01887846,0.19029427,-1.84380627,29040,Marker-29040,1.06164813,0.19121578,-1.86751866,29043,Marker-29043,1.15856910,0.33424026,-1.48265064,29030,Marker-29030,1.22223759,0.33394065,-1.58083320,29031,Marker-29031,1.44060361,0.33766121,-1.92296767,29032,Marker-29032,1.36268055,0.19337055,-1.77535915,29041,Marker-29041,1.48632145,0.34322804,-1.81513762,29033,Marker-29033,1.39237809,0.19596922,-1.73765457,29055,Marker-29055,1.41332150,0.19447124,-1.78485489,29045,Marker-29045,1.55531001,0.34307086,-1.90439022,29044,Marker-29044,1.70576262,0.20752370,-1.77612758,29051,Marker-29051,1.74739313,0.20851268,-1.80267978,29037,Marker-29037,1.74854410,0.20850849,-1.75152826,29052,Marker-29052,1.95349574,0.35268754,-1.68455458,29038,Marker-29038,2.00627851,0.34967220,-1.58431220,29039,Marker-29039,1.97128487,0.20366590,-1.95710492,29048,Marker-29048,1.98695540,0.21116421,-1.90289485,29046,Marker-29046,2.02540255,0.21163622,-1.93712413,29049,Marker-29049,2.06729126,0.34771991,-1.67530727,29047,Marker-29047,1.05757773,0.19155250,-1.81560922,29138,Marker-29138,2.34801936,0.19042245,-1.91439748,29050,Marker-29050,2.42489338,0.18237510,-1.52180457,29140,Marker-29140,2.71259499,0.19262496,-1.58220541,29060,Marker-29060,-1.07929420,0.67799044,-3.80424833,29121,Marker-29121,1.23011339,0.56099015,-2.44720364,29059,Marker-29059
rigidbody,99,19.80000000,"obstacle_1",14,4717,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,99,19.80000000,"obstacle_2",15,4717,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,99,19.80000000,"obstacle_3",16,4717,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,99,19.80000000,"joint_0",13,4717,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,99,19.80000000,"joint_4",9,4717,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,99,19.80000000,"joint_8",5,4717,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,99,19.80000000,"joint_12",1,4717,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,99,19.80000000,"Rigid Body 2",2,0,4,1.22878158,0.55450767,-2.44807744,15,1.34712803,0.49604055,-2.46492076,30,1.23091221,0.49201894,-2.46677375,45,1.33267713,0.56877875,-2.44404960,60,NAN,NAN,NAN,1.34712255,0.49604163,-2.46492076,1.23092198,0.49201930,-2.46677351,1.33267903,0.56876987,-2.44405198,0,1,1,1,0.00000000,0.66444635,0.66439295,0.66471088,0.00001290
frame,100,20.00000000,1,2,1.26843989,0.52902657,-2.44607139,0.00148441,0.02145309,0.12220728,0.99227160,2.53662634,14.03189182,0.48365062,29,1.21421432,0.56088179,-2.44771695,15,Rigid Body 2-Marker 1,1.32944334,0.49659264,-2.46492529,30,Rigid Body 2-Marker 2,1.31869948,0.56987083,-2.44372416,60,Rigid Body 2-Marker 4,1.11214840,0.33189279,-1.58824980,29029,Marker-29029,1.01885974,0.19027404,-1.84383225,29040,Marker-29040,1.06164396,0.19123346,-1.86754191,29043,Marker-29043,1.15846443,0.33432156,-1.48274541,29030,Marker-29030,1.22222030,0.33392608,-1.58084345,29031,Marker-29031,1.44062293,0.33772457,-1.92292035,29032,Marker-29032,1.36267841,0.19333109,-1.77537751,29041,Marker-29041,1.48631907,0.34322733,-1.81513691,29033,Marker-29033,1.39235890,0.19596756,-1.73765647,29055,Marker-29055,1.41327190,0.19447702,-1.78488183,29045,Marker-29045,1.55530548,0.34306583,-1.90438604,29044,Marker-29044,1.70571268,0.20752603,-1.77610314,29051,Marker-29051,1.74739099,0.20850281,-1.80267704,29037,Marker-29037,1.74852133,0.20849809,-1.75153613,29052,Marker-29052,1.95350289,0.35268310,-1.68455529,29038,Marker-29038,2.00614595,0.34946290,-1.58444583,29039,Marker-29039,1.97128284,0.20365056,-1.95711911,29048,Marker-29048,1.98696101,0.21115741,-1.90289819,29046,Marker-29046,2.02539992,0.21162786,-1.93712687,29049,Marker-29049,2.06727695,0.34773332,-1.67533112,29047,Marker-29047,1.05758405,0.19154178,-1.81561995,29138,Marker-29138,2.34802055,0.19042601,-1.91439426,29050,Marker-29050,2.42489290,0.18235265,-1.52184474,29140,Marker-29140,2.71258640,0.19259122,-1.58222568,29060,Marker-29060,-1.07938635,0.67803383,-3.80426359,29121,Marker-29121,1.21520936,0.49152973,-2.46755004,29137,Marker-29137
rigidbody,100,20.00000000,"obstacle_1",14,4718,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,100,20.00000000,"obstacle_2",15,4718,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,100,20.00000000,"obstacle_3",16,4718,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,100,20.00000000,"joint_0",13,4718,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,100,20.00000000,"joint_4",9,4718,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,100,20.00000000,"joint_8",5,4718,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,100,20.00000000,"joint_12",1,4718,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,100,20.00000000,"Rigid Body 2",2,0,4,1.21421278,0.56088233,-2.44771695,15,1.32944512,0.49659106,-2.46492553,30,1.21317315,0.49844876,-2.46668768,45,1.31869912,0.56987321,-2.44372344,60,1.21421432,0.56088179,-2.44771695,1.32944334,0.49659264,-2.46492529,NAN,NAN,NAN,1.31869948,0.56987083,-2.44372416,1,1,0,1,0.66622770,0.66597998,0.00000000,0.66619420,0.00000320
frame,101,20.20000000,1,2,1.25403368,0.52984339,-2.44713497,0.01098338,0.02116525,0.12974794,0.99126029,2.65747762,14.87807655,1.61669672,29,1.19923449,0.56070745,-2.44872570,15,Rigid Body 2-Marker 1,1.31576085,0.49881122,-2.46600151,30,Rigid Body 2-Marker 2,1.30350518,0.57157868,-2.44386649,60,Rigid Body 2-Marker 4,1.11214328,0.33188570,-1.58824873,29029,Marker-29029,1.01887333,0.19027385,-1.84381390,29040,Marker-29040,1.06167173,0.19118622,-1.86751175,29043,Marker-29043,1.15849710,0.33428955,-1.48271835,29030,Marker-29030,1.22222435,0.33392796,-1.58082831,29031,Marker-29031,1.44055450,0.33753732,-1.92302752,29032,Marker-29032,1.36268115,0.19335514,-1.77536082,29041,Marker-29041,1.48631608,0.34321773,-1.81513965,29033,Marker-29033,1.39237237,0.19594003,-1.73765576,29055,Marker-29055,1.41327429,0.19448352,-1.78487051,29045,Marker-29045,1.55530477,0.34305173,-1.90438366,29044,Marker-29044,1.70571589,0.20751190,-1.77610290,29051,Marker-29051,1.74740255,0.20850088,-1.80267406,29037,Marker-29037,1.74852931,0.20849757,-1.75153089,29052,Marker-29052,1.95350051,0.35267535,-1.68456054,29038,Marker-29038,2.00626206,0.34962159,-1.58433199,29039,Marker-29039,1.97128379,0.20365030,-1.95710993,29048,Marker-29048,1.98695755,0.21118192,-1.90289044,29046,Marker-29046,2.02539682,0.21163464,-1.93712270,29049,Marker-29049,2.06729674,0.34772497,-1.67531884,29047,Marker-29047,1.05761588,0.19151691,-1.81558001,29138,Marker-29138,2.34802341,0.19043623,-1.91438365,29050,Marker-29050,2.42489910,0.18238394,-1.52182543,29140,Marker-29140,2.71258974,0.19259471,-1.58221948,29060,Marker-29060,-1.07929420,0.67796379,-3.80426073,29121,Marker-29121,1.20115161,0.49162048,-2.46786308,29137,Marker-29137
rigidbody,101,20.20000000,"obstacle_1",14,4719,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,101,20.20000000,"obstacle_2",15,4719,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,101,20.20000000,"obstacle_3",16,4719,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,101,20.20000000,"joint_0",13,4719,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,101,20.20000000,"joint_4",9,4719,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,101,20.20000000,"joint_8",5,4719,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,101,20.20000000,"joint_12",1,4719,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,101,20.20000000,"Rigid Body 2",2,0,4,1.19923449,0.56070745,-2.44872570,15,1.31576085,0.49881119,-2.46600151,30,1.19948924,0.49853575,-2.46856356,45,1.30350518,0.57157874,-2.44386649,60,1.19923449,0.56070745,-2.44872570,1.31576085,0.49881122,-2.46600151,NAN,NAN,NAN,1.30350518,0.57157868,-2.44386649,1,1,0,1,0.66666603,0.66665983,0.00000000,0.66665924,0.00000003
frame,102,20.40000000,1,2,1.24035013,0.53016257,-2.44674015,0.00377198,0.02673584,0.11680412,0.99278784,3.18024087,13.39845848,0.80901927,29,1.18605900,0.56183940,-2.44941092,15,Rigid Body 2-Marker 1,1.30167198,0.49769369,-2.46447659,30,Rigid Body 2-Marker 2,1.29046309,0.57117945,-2.44424105,60,Rigid Body 2-Marker 4,1.11215675,0.33190846,-1.58824158,29029,Marker-29029,1.01887608,0.19029620,-1.84380770,29040,Marker-29040,1.06165326,0.19122548,-1.86753309,29043,Marker-29043,1.15850711,0.33429867,-1.48270416,29030,Marker-29030,1.22222829,0.33396044,-1.58086979,29031,Marker-29031,1.44061792,0.33776173,-1.92290902,29032,Marker-29032,1.36265814,0.19338867,-1.77538514,29041,Marker-29041,1.48631144,0.34324446,-1.81515074,29033,Marker-29033,1.39233732,0.19595873,-1.73766828,29055,Marker-29055,1.41330695,0.19445939,-1.78487134,29045,Marker-29045,1.55531549,0.34306279,-1.90438187,29044,Marker-29044,1.70571232,0.20753330,-1.77608705,29051,Marker-29051,1.74739981,0.20853476,-1.80267465,29037,Marker-29037,1.74854851,0.20854163,-1.75151801,29052,Marker-29052,1.95349610,0.35268760,-1.68454945,29038,Marker-29038,2.00640416,0.34990108,-1.58418965,29039,Marker-29039,1.97128832,0.20368852,-1.95711589,29048,Marker-29048,1.98696113,0.21119004,-1.90289044,29046,Marker-29046,2.02540660,0.21165313,-1.93712664,29049,Marker-29049,2.06729078,0.34773314,-1.67531073,29047,Marker-29047,1.05759645,0.19155723,-1.81560659,29138,Marker-29138,2.34801626,0.19042619,-1.91439712,29050,Marker-29050,2.42488813,0.18236196,-1.52182722,29140,Marker-29140,2.71259022,0.19261941,-1.58221030,29060,Marker-29060,-1.07938242,0.67805654,-3.80425692,29121,Marker-29121,1.18753219,0.49223542,-2.46809340,29137,Marker-29137
rigidbody,102,20.40000000,"obstacle_1",14,4720,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
