frame,45,9.00000000,1,2,1.62106395,0.53643918,-2.54363561,0.01287856,0.04290197,-0.05133101,0.99767661,4.86094713,-5.94239569,1.22667634,29,1.56686985,0.56487960,-2.55820322,15,Rigid Body 2-Marker 1,1.68290246,0.50055844,-2.54784894,30,Rigid Body 2-Marker 2,1.56680572,0.49971479,-2.55467272,45,Rigid Body 2-Marker 3,1.67106760,0.57647771,-2.55345941,60,Rigid Body 2-Marker 4,1.11239541,0.33174723,-1.58805883,29029,Marker-29029,1.01903546,0.18953247,-1.84371471,29040,Marker-29040,1.06167042,0.19120823,-1.86748564,29043,Marker-29043,1.15890229,0.33410630,-1.48240232,29030,Marker-29030,1.22224963,0.33395484,-1.58081853,29031,Marker-29031,1.44052470,0.33681729,-1.92340970,29032,Marker-29032,1.36268079,0.19339341,-1.77538264,29041,Marker-29041,1.48636711,0.34324208,-1.81511104,29033,Marker-29033,1.39241016,0.19594398,-1.73764491,29055,Marker-29055,1.41331005,0.19451077,-1.78484869,29045,Marker-29045,1.55532265,0.34312972,-1.90434480,29044,Marker-29044,1.70572543,0.20755655,-1.77606606,29051,Marker-29051,1.74741423,0.20857438,-1.80262983,29037,Marker-29037,1.74854851,0.20857543,-1.75149775,29052,Marker-29052,1.95351934,0.35274979,-1.68451273,29038,Marker-29038,2.00766039,0.35494453,-1.58171642,29039,Marker-29039,1.97126985,0.20365742,-1.95707095,29048,Marker-29048,1.98696589,0.21122496,-1.90284848,29046,Marker-29046,2.07090282,0.35510403,-1.67131639,29047,Marker-29047,2.02540755,0.21170080,-1.93706799,29049,Marker-29049,1.05766487,0.19108549,-1.81555200,29171,Marker-29171,2.34772110,0.18974817,-1.91505635,29050,Marker-29050,2.42488003,0.18235238,-1.52178383,29173,Marker-29173,2.71259236,0.19265541,-1.58217311,29060,Marker-29060,-1.07893527,0.67829257,-3.80427361,29155,Marker-29155
rigidbody,45,9.00000000,"obstacle_1",14,5191,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,45,9.00000000,"obstacle_2",15,5191,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,45,9.00000000,"obstacle_3",16,5191,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,45,9.00000000,"joint_0",13,5191,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,45,9.00000000,"joint_4",9,5191,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,45,9.00000000,"joint_8",5,5191,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,45,9.00000000,"joint_12",1,5191,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,45,9.00000000,"Rigid Body 2",2,0,4,1.56686985,0.56487966,-2.55820322,15,1.68290246,0.50055844,-2.54784894,30,1.56680572,0.49971479,-2.55467272,45,1.67106748,0.57647771,-2.55345941,60,1.56686985,0.56487960,-2.55820322,1.68290246,0.50055844,-2.54784894,1.56680572,0.49971479,-2.55467272,1.67106760,0.57647771,-2.55345941,1,1,1,1,0.99988079,0.99996275,0.99988824,0.99986589,0.00000003
frame,46,9.20000000,1,2,1.62114584,0.53630686,-2.54386902,0.01284225,0.04298468,-0.05228377,0.99762404,4.87000418,-6.05154562,1.21745896,29,1.56695843,0.56472743,-2.55849981,15,Rigid Body 2-Marker 1,1.68297994,0.50040942,-2.54800367,30,Rigid Body 2-Marker 2,1.56688428,0.49956942,-2.55484605,45,Rigid Body 2-Marker 3,1.67115688,0.57631963,-2.55375981,60,Rigid Body 2-Marker 4,1.11214471,0.33190289,-1.58823311,29029,Marker-29029,1.01870728,0.18999043,-1.84384799,29040,Marker-29040,1.06166804,0.19120260,-1.86751151,29043,Marker-29043,1.15888357,0.33407551,-1.48242092,29030,Marker-29030,1.22223330,0.33395860,-1.58083642,29031,Marker-29031,1.44049549,0.33669984,-1.92347229,29032,Marker-29032,1.36267102,0.19338723,-1.77538240,29041,Marker-29041,1.48635960,0.34328124,-1.81511509,29033,Marker-29033,1.39238620,0.19594818,-1.73763239,29055,Marker-29055,1.41331506,0.19447419,-1.78485179,29045,Marker-29045,1.55532384,0.34313595,-1.90435469,29044,Marker-29044,1.70572782,0.20756933,-1.77606273,29051,Marker-29051,1.74740434,0.20856346,-1.80263638,29037,Marker-29037,1.74853134,0.20857428,-1.75148880,29052,Marker-29052,1.95351148,0.35275042,-1.68452418,29038,Marker-29038,2.00762773,0.35492137,-1.58172929,29039,Marker-29039,1.97127008,0.20365541,-1.95707655,29048,Marker-29048,1.98694301,0.21121494,-1.90284359,29046,Marker-29046,2.07089758,0.35512570,-1.67130244,29047,Marker-29047,2.02539396,0.21168484,-1.93707371,29049,Marker-29049,1.05765378,0.19108124,-1.81555080,29171,Marker-29171,2.34548545,0.18463664,-1.91994333,29050,Marker-29050,2.42249513,0.18456304,-1.52490437,29173,Marker-29173,2.71258569,0.19262943,-1.58218777,29060,Marker-29060,-1.07893026,0.67828858,-3.80427885,29155,Marker-29155
rigidbody,46,9.20000000,"obstacle_1",14,5192,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,46,9.20000000,"obstacle_2",15,5192,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,46,9.20000000,"obstacle_3",16,5192,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,46,9.20000000,"joint_0",13,5192,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,46,9.20000000,"joint_4",9,5192,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,46,9.20000000,"joint_8",5,5192,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,46,9.20000000,"joint_12",1,5192,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,46,9.20000000,"Rigid Body 2",2,0,4,1.56695831,0.56472743,-2.55849981,15,1.68297994,0.50040936,-2.54800367,30,1.56688428,0.49956942,-2.55484605,45,1.67115688,0.57631963,-2.55375981,60,1.56695843,0.56472743,-2.55849981,1.68297994,0.50040942,-2.54800367,1.56688428,0.49956942,-2.55484605,1.67115688,0.57631963,-2.55375981,1,1,1,1,0.99984354,0.99990314,0.99992549,0.99991059,0.00000003
frame,47,9.40000000,1,2,1.62087584,0.53608263,-2.54378009,0.01277088,0.04147835,-0.05434665,0.99757844,4.69547892,-6.28589058,1.20893514,29,1.56665790,0.56446940,-2.55836344,15,Rigid Body 2-Marker 1,1.68268037,0.50013888,-2.54795456,30,Rigid Body 2-Marker 2,1.56656432,0.49932683,-2.55444384,45,Rigid Body 2-Marker 3,1.67087555,0.57603067,-2.55398464,60,Rigid Body 2-Marker 4,1.11241603,0.33160970,-1.58802748,29029,Marker-29029,1.01899743,0.18952577,-1.84373093,29040,Marker-29040,1.06167209,0.19121292,-1.86750793,29043,Marker-29043,1.15886807,0.33406016,-1.48242855,29030,Marker-29030,1.22223651,0.33395660,-1.58083701,29031,Marker-29031,1.44051170,0.33679655,-1.92342746,29032,Marker-29032,1.36269033,0.19337094,-1.77538013,29041,Marker-29041,1.48636425,0.34325317,-1.81511021,29033,Marker-29033,1.39240193,0.19595723,-1.73764229,29055,Marker-29055,1.41331303,0.19446650,-1.78485191,29045,Marker-29045,1.55532205,0.34311545,-1.90433609,29044,Marker-29044,1.70571828,0.20756027,-1.77606368,29051,Marker-29051,1.74740291,0.20854063,-1.80264831,29037,Marker-29037,1.74853861,0.20855424,-1.75149477,29052,Marker-29052,1.95352304,0.35275373,-1.68452263,29038,Marker-29038,2.00765324,0.35492164,-1.58172870,29039,Marker-29039,1.97127533,0.20364657,-1.95709300,29048,Marker-29048,1.98695517,0.21122782,-1.90284419,29046,Marker-29046,2.07089686,0.35511491,-1.67130351,29047,Marker-29047,2.02540469,0.21169396,-1.93707323,29049,Marker-29049,1.05767322,0.19108231,-1.81554914,29171,Marker-29171,2.34548521,0.18463875,-1.91995203,29050,Marker-29050,2.42249727,0.18455550,-1.52490580,29173,Marker-29173,2.71258497,0.19260788,-1.58219421,29060,Marker-29060,-1.07889175,0.67832315,-3.80429220,29155,Marker-29155
rigidbody,47,9.40000000,"obstacle_1",14,5193,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,47,9.40000000,"obstacle_2",15,5193,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,47,9.40000000,"obstacle_3",16,5193,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,47,9.40000000,"joint_0",13,5193,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,47,9.40000000,"joint_4",9,5193,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,47,9.40000000,"joint_8",5,5193,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,47,9.40000000,"joint_12",1,5193,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,47,9.40000000,"Rigid Body 2",2,0,4,1.56665778,0.56446940,-2.55836344,15,1.68268037,0.50013888,-2.54795456,30,1.56656420,0.49932683,-2.55444384,45,1.67087555,0.57603067,-2.55398464,60,1.56665790,0.56446940,-2.55836344,1.68268037,0.50013888,-2.54795456,1.56656432,0.49932683,-2.55444384,1.67087555,0.57603067,-2.55398464,1,1,1,1,0.99982864,0.99982864,0.99985099,0.99983609,0.00000005
frame,48,9.60000000,1,2,1.62211251,0.53643495,-2.54194760,0.01955692,0.04701290,-0.04853871,0.99752259,5.29852724,-5.66292143,1.98409247,29,1.56762075,0.56417596,-2.55675173,15,Rigid Body 2-Marker 1,1.68446827,0.50143087,-2.54590321,30,Rigid Body 2-Marker 2,1.56843925,0.49900380,-2.55346036,45,Rigid Body 2-Marker 3,1.67161560,0.57719922,-2.55130982,60,Rigid Body 2-Marker 4,1.11242008,0.33160776,-1.58801627,29029,Marker-29029,1.01896203,0.18959118,-1.84373665,29040,Marker-29040,1.06166220,0.19121011,-1.86750376,29043,Marker-29043,1.15885484,0.33411336,-1.48243809,29030,Marker-29030,1.22223032,0.33395797,-1.58082640,29031,Marker-29031,1.44055176,0.33737880,-1.92311382,29032,Marker-29032,1.36267447,0.19335887,-1.77537990,29041,Marker-29041,1.48635936,0.34325942,-1.81511068,29033,Marker-29033,1.39238477,0.19593969,-1.73763919,29055,Marker-29055,1.41328907,0.19448557,-1.78486276,29045,Marker-29045,1.55532479,0.34311953,-1.90434015,29044,Marker-29044,1.70572376,0.20757535,-1.77605498,29051,Marker-29051,1.74740362,0.20855506,-1.80263615,29037,Marker-29037,1.74855399,0.20857210,-1.75148499,29052,Marker-29052,1.95350611,0.35275561,-1.68451321,29038,Marker-29038,2.00763893,0.35494253,-1.58172417,29039,Marker-29039,1.97127569,0.20365290,-1.95708275,29048,Marker-29048,1.98696876,0.21122676,-1.90284395,29046,Marker-29046,2.07089376,0.35511532,-1.67130256,29047,Marker-29047,2.02540159,0.21169519,-1.93706679,29049,Marker-29049,1.05766571,0.19106831,-1.81554937,29171,Marker-29171,2.34547234,0.18462327,-1.91994560,29050,Marker-29050,2.42249918,0.18458444,-1.52489293,29173,Marker-29173,2.71258044,0.19263524,-1.58218384,29060,Marker-29060,-1.07889307,0.67832989,-3.80428648,29155,Marker-29155
rigidbody,48,9.60000000,"obstacle_1",14,5194,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,48,9.60000000,"obstacle_2",15,5194,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,48,9.60000000,"obstacle_3",16,5194,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,48,9.60000000,"joint_0",13,5194,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,48,9.60000000,"joint_4",9,5194,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,48,9.60000000,"joint_8",5,5194,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,48,9.60000000,"joint_12",1,5194,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,48,9.60000000,"Rigid Body 2",2,0,4,1.56762075,0.56417596,-2.55675173,15,1.68446827,0.50143081,-2.54590321,30,1.56843925,0.49900374,-2.55346036,45,1.67161572,0.57719928,-2.55130982,60,1.56762075,0.56417596,-2.55675173,1.68446827,0.50143087,-2.54590321,1.56843925,0.49900380,-2.55346036,1.67161560,0.57719922,-2.55130982,1,1,1,1,0.99974668,0.99982864,0.99976903,0.99968708,0.00000008
frame,49,9.80000000,1,2,1.62168753,0.53304917,-2.53813148,0.01776277,0.04409405,-0.01779932,0.99871087,5.01993752,-2.12726307,1.94461608,29,1.56715822,0.56169838,-2.55093145,15,Rigid Body 2-Marker 1,1.68398297,0.49830198,-2.54454160,30,Rigid Body 2-Marker 2,1.56791723,0.49644703,-2.55167317,45,Rigid Body 2-Marker 3,1.67119217,0.57427025,-2.54519868,60,Rigid Body 2-Marker 4,1.11241257,0.33161664,-1.58803177,29029,Marker-29029,1.01870239,0.18998538,-1.84385812,29040,Marker-29040,1.06167126,0.19121182,-1.86750889,29043,Marker-29043,1.15888965,0.33408678,-1.48242211,29030,Marker-29030,1.22223139,0.33396482,-1.58085144,29031,Marker-29031,1.44051147,0.33669871,-1.92347336,29032,Marker-29032,1.36267447,0.19339603,-1.77539110,29041,Marker-29041,1.48634684,0.34325570,-1.81511343,29033,Marker-29033,1.39239025,0.19595376,-1.73764360,29055,Marker-29055,1.41331935,0.19447990,-1.78485477,29045,Marker-29045,1.55530345,0.34312433,-1.90435195,29044,Marker-29044,1.70571363,0.20759206,-1.77606559,29051,Marker-29051,1.74737430,0.20857468,-1.80263400,29037,Marker-29037,1.74852335,0.20860384,-1.75148726,29052,Marker-29052,1.95350003,0.35278016,-1.68450594,29038,Marker-29038,2.00762439,0.35494944,-1.58172905,29039,Marker-29039,1.97127414,0.20368685,-1.95709515,29048,Marker-29048,1.98694968,0.21119858,-1.90286016,29046,Marker-29046,2.07088470,0.35514128,-1.67130744,29047,Marker-29047,2.02539444,0.21167246,-1.93707514,29049,Marker-29049,1.05765748,0.19108245,-1.81556451,29171,Marker-29171,2.34547758,0.18463431,-1.91994929,29050,Marker-29050,2.42249274,0.18455270,-1.52490902,29173,Marker-29173,2.71258140,0.19262023,-1.58220172,29060,Marker-29060,-1.07924128,0.67798758,-3.80427909,29155,Marker-29155
rigidbody,49,9.80000000,"obstacle_1",14,5195,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,49,9.80000000,"obstacle_2",15,5195,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,49,9.80000000,"obstacle_3",16,5195,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,49,9.80000000,"joint_0",13,5195,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,49,9.80000000,"joint_4",9,5195,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,49,9.80000000,"joint_8",5,5195,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,49,9.80000000,"joint_12",1,5195,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,49,9.80000000,"Rigid Body 2",2,0,4,1.56715810,0.56169838,-2.55093145,15,1.68398297,0.49830198,-2.54454160,30,1.56791651,0.49644655,-2.55167317,45,1.67119288,0.57427078,-2.54519868,60,1.56715822,0.56169838,-2.55093145,1.68398297,0.49830198,-2.54454160,1.56791723,0.49644703,-2.55167317,1.67119217,0.57427025,-2.54519868,1,1,1,1,0.99846518,0.99872595,0.99707192,0.99690056,0.00000074
frame,50,10.00000000,1,2,1.62121332,0.53137863,-2.53446960,0.01844101,0.05034053,-0.01016706,0.99851006,5.74957514,-1.26980627,2.05232930,29,1.56678343,0.56009626,-2.54753590,15,Rigid Body 2-Marker 1,1.68366599,0.49686483,-2.54060149,30,Rigid Body 2-Marker 2,1.56770396,0.49486515,-2.54923201,45,Rigid Body 2-Marker 3,1.67070746,0.57280642,-2.54029846,60,Rigid Body 2-Marker 4,1.11218905,0.33187717,-1.58819246,29029,Marker-29029,1.01899469,0.18953066,-1.84373999,29040,Marker-29040,1.06166434,0.19120505,-1.86751318,29043,Marker-29043,1.15890050,0.33408442,-1.48240900,29030,Marker-29030,1.22225416,0.33394840,-1.58081043,29031,Marker-29031,1.44046676,0.33667070,-1.92348969,29032,Marker-29032,1.36269414,0.19336763,-1.77537894,29041,Marker-29041,1.48635375,0.34325433,-1.81510520,29033,Marker-29033,1.39241886,0.19594561,-1.73763609,29055,Marker-29055,1.41332471,0.19449615,-1.78485441,29045,Marker-29045,1.55532122,0.34313369,-1.90435028,29044,Marker-29044,1.70571780,0.20755571,-1.77605963,29051,Marker-29051,1.74740779,0.20856242,-1.80263209,29037,Marker-29037,1.74854004,0.20857269,-1.75149620,29052,Marker-29052,1.95351636,0.35275412,-1.68452394,29038,Marker-29038,2.00763440,0.35493588,-1.58172441,29039,Marker-29039,1.97126532,0.20365530,-1.95709467,29048,Marker-29048,1.98696446,0.21124454,-1.90284908,29046,Marker-29046,2.07089400,0.35511619,-1.67130995,29047,Marker-29047,2.02539110,0.21169662,-1.93706298,29049,Marker-29049,1.05766535,0.19106874,-1.81555891,29171,Marker-29171,2.34548402,0.18462580,-1.91994321,29050,Marker-29050,2.42249107,0.18455082,-1.52491808,29173,Marker-29173,2.71257377,0.19262812,-1.58219337,29060,Marker-29060,-1.07888579,0.67829502,-3.80430365,29155,Marker-29155
rigidbody,50,10.00000000,"obstacle_1",14,5196,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,50,10.00000000,"obstacle_2",15,5196,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,50,10.00000000,"obstacle_3",16,5196,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,50,10.00000000,"joint_0",13,5196,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,50,10.00000000,"joint_4",9,5196,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,50,10.00000000,"joint_8",5,5196,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,50,10.00000000,"joint_12",1,5196,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,50,10.00000000,"Rigid Body 2",2,0,4,1.56678331,0.56009662,-2.54753566,15,1.68366611,0.49686444,-2.54060149,30,1.56770384,0.49486473,-2.54923201,45,1.67070746,0.57280689,-2.54029822,60,1.56678343,0.56009626,-2.54753590,1.68366599,0.49686483,-2.54060149,1.56770396,0.49486515,-2.54923201,1.67070746,0.57280642,-2.54029846,1,1,1,1,0.99842793,0.99830872,0.99835342,0.99826401,0.00000055
