frame,58,11.60000000,1,2,1.61379385,0.54160774,-2.53676128,0.01224932,0.05263937,-0.08968434,0.99450278,5.98099279,-10.35066986,0.86915094,30,1.56002188,0.56899470,-2.55455422,15,Rigid Body 2-Marker 1,1.67555499,0.50534928,-2.53696823,30,Rigid Body 2-Marker 2,1.55961657,0.50428987,-2.54606819,45,Rigid Body 2-Marker 3,1.66415024,0.58064944,-2.54858947,60,Rigid Body 2-Marker 4,1.11226785,0.33194166,-1.58813596,29029,Marker-29029,1.01917088,0.18961684,-1.84361792,29040,Marker-29040,1.06208646,0.19140919,-1.86728513,29043,Marker-29043,1.15861106,0.33432996,-1.48261631,29030,Marker-29030,1.22233832,0.33399934,-1.58076286,29031,Marker-29031,1.36278248,0.19333909,-1.77527809,29041,Marker-29041,1.48648024,0.34327695,-1.81499720,29033,Marker-29033,1.39334893,0.19542162,-1.73737240,29055,Marker-29055,1.41345906,0.19443107,-1.78470695,29045,Marker-29045,1.70658827,0.20696734,-1.77605546,29051,Marker-29051,1.74753726,0.20857008,-1.80185795,29037,Marker-29037,1.74886715,0.20856962,-1.75085700,29052,Marker-29052,1.95364320,0.35279453,-1.68440902,29038,Marker-29038,2.00778031,0.35498235,-1.58162940,29039,Marker-29039,1.97034478,0.20270896,-1.95672667,29048,Marker-29048,1.98723936,0.21098985,-1.90230966,29046,Marker-29046,2.02549219,0.21117230,-1.93656504,29049,Marker-29049,2.07104611,0.35516405,-1.67120314,29047,Marker-29047,1.05753875,0.19170050,-1.81560636,29176,Marker-29176,2.34812546,0.19059777,-1.91242850,29050,Marker-29050,2.42498851,0.18239561,-1.52165067,29179,Marker-29179,2.71265888,0.19264223,-1.58212531,29060,Marker-29060,1.44133401,0.34087738,-1.92087090,29178,Marker-29178,2.35022974,0.17121904,-1.91661882,29175,Marker-29175,1.55484903,0.34264341,-1.90257406,29177,Marker-29177,-1.07887626,0.67830253,-3.80428863,29174,Marker-29174
rigidbody,58,11.60000000,"obstacle_1",14,5488,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,58,11.60000000,"obstacle_2",15,5488,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,58,11.60000000,"obstacle_3",16,5488,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,58,11.60000000,"joint_0",13,5488,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,58,11.60000000,"joint_4",9,5488,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,58,11.60000000,"joint_8",5,5488,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,58,11.60000000,"joint_12",1,5488,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,58,11.60000000,"Rigid Body 2",2,0,4,1.56002176,0.56899482,-2.55455422,15,1.67555511,0.50534916,-2.53696823,30,1.55961633,0.50428975,-2.54606819,45,1.66415036,0.58064961,-2.54858947,60,1.56002188,0.56899470,-2.55455422,1.67555499,0.50534928,-2.53696823,1.55961657,0.50428987,-2.54606819,1.66415024,0.58064944,-2.54858947,1,1,1,1,0.99921024,0.99909103,0.99901652,0.99907613,0.00000030
frame,59,11.80000000,1,2,1.61393082,0.54171032,-2.53684688,0.01208887,0.05219881,-0.09026344,0.99447560,5.93161821,-10.41587257,0.85178208,30,1.56015706,0.56910205,-2.55462742,15,Rigid Body 2-Marker 1,1.67567551,0.50542361,-2.53706264,30,Rigid Body 2-Marker 2,1.55972922,0.50440657,-2.54606962,45,Rigid Body 2-Marker 3,1.66429555,0.58071631,-2.54875827,60,Rigid Body 2-Marker 4,1.11227024,0.33192280,-1.58811522,29029,Marker-29029,1.01913941,0.18964644,-1.84364402,29040,Marker-29040,1.06206942,0.19142979,-1.86731708,29043,Marker-29043,1.15859461,0.33436248,-1.48261499,29030,Marker-29030,1.22234583,0.33398724,-1.58075356,29031,Marker-29031,1.36278105,0.19335401,-1.77527523,29041,Marker-29041,1.48648655,0.34329668,-1.81500196,29033,Marker-29033,1.39340568,0.19544560,-1.73743451,29055,Marker-29055,1.41343498,0.19442868,-1.78472757,29045,Marker-29045,1.70658219,0.20696884,-1.77606118,29051,Marker-29051,1.74753165,0.20858152,-1.80185390,29037,Marker-29037,1.74885237,0.20856327,-1.75087464,29052,Marker-29052,1.95365429,0.35278845,-1.68442154,29038,Marker-29038,2.00778484,0.35499763,-1.58162844,29039,Marker-29039,1.97469866,0.21015562,-1.95279992,29048,Marker-29048,1.98722911,0.21104473,-1.90229809,29046,Marker-29046,2.02549720,0.21119417,-1.93655670,29049,Marker-29049,2.07103038,0.35515141,-1.67121089,29047,Marker-29047,1.05749667,0.19178149,-1.81567168,29176,Marker-29176,2.34808612,0.19060063,-1.91243958,29050,Marker-29050,2.42498612,0.18241177,-1.52166390,29179,Marker-29179,2.71265388,0.19261733,-1.58213890,29060,Marker-29060,1.44134343,0.34087509,-1.92086136,29178,Marker-29178,2.35024238,0.17118227,-1.91666019,29175,Marker-29175,1.55485106,0.34263441,-1.90258479,29177,Marker-29177,-1.07887805,0.67829716,-3.80429745,29174,Marker-29174
rigidbody,59,11.80000000,"obstacle_1",14,5489,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,59,11.80000000,"obstacle_2",15,5489,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,59,11.80000000,"obstacle_3",16,5489,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,59,11.80000000,"joint_0",13,5489,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,59,11.80000000,"joint_4",9,5489,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,59,11.80000000,"joint_8",5,5489,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,59,11.80000000,"joint_12",1,5489,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,59,11.80000000,"Rigid Body 2",2,0,4,1.56015694,0.56910199,-2.55462742,15,1.67567551,0.50542361,-2.53706264,30,1.55972910,0.50440651,-2.54606962,45,1.66429555,0.58071631,-2.54875803,60,1.56015706,0.56910205,-2.55462742,1.67567551,0.50542361,-2.53706264,1.55972922,0.50440657,-2.54606962,1.66429555,0.58071631,-2.54875827,1,1,1,1,0.99988079,0.99981374,0.99983609,0.99985844,0.00000005
frame,60,12.00000000,1,2,1.61361170,0.54159892,-2.53688908,0.00869635,0.05109872,-0.08893316,0.99468803,5.83873320,-10.24223804,0.47811222,30,1.56001437,0.56941438,-2.55454445,15,Rigid Body 2-Marker 1,1.67511272,0.50490206,-2.53726649,30,Rigid Body 2-Marker 2,1.55915844,0.50469202,-2.54622555,45,Rigid Body 2-Marker 3,1.66423059,0.58031178,-2.54867840,60,Rigid Body 2-Marker 4,1.11226940,0.33193979,-1.58812082,29029,Marker-29029,1.01913953,0.18964943,-1.84364486,29040,Marker-29040,1.06207514,0.19144714,-1.86729348,29043,Marker-29043,1.15859151,0.33434626,-1.48260880,29030,Marker-29030,1.22234917,0.33400232,-1.58076811,29031,Marker-29031,1.36278343,0.19335908,-1.77527010,29041,Marker-29041,1.48649275,0.34329084,-1.81500685,29033,Marker-29033,1.39335203,0.19543241,-1.73738647,29055,Marker-29055,1.41345251,0.19444421,-1.78471518,29045,Marker-29045,1.70657587,0.20696399,-1.77605307,29051,Marker-29051,1.74753582,0.20857345,-1.80185711,29037,Marker-29037,1.74885583,0.20856869,-1.75085497,29052,Marker-29052,1.95365536,0.35278964,-1.68440151,29038,Marker-29038,2.00778008,0.35500216,-1.58162069,29039,Marker-29039,1.97470593,0.21015516,-1.95278752,29048,Marker-29048,1.98724818,0.21101639,-1.90229344,29046,Marker-29046,2.02550697,0.21120566,-1.93655574,29049,Marker-29049,2.07103491,0.35517967,-1.67119527,29047,Marker-29047,1.05751669,0.19172829,-1.81563735,29176,Marker-29176,2.34812617,0.19058982,-1.91243756,29050,Marker-29050,2.42499518,0.18240371,-1.52166009,29179,Marker-29179,2.71263194,0.19260833,-1.58213496,29060,Marker-29060,1.44131660,0.34086442,-1.92087281,29178,Marker-29178,2.35023594,0.17119005,-1.91665018,29175,Marker-29175,1.55484474,0.34264484,-1.90257359,29177,Marker-29177,-1.07888651,0.67832339,-3.80429173,29174,Marker-29174
rigidbody,60,12.00000000,"obstacle_1",14,5490,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,60,12.00000000,"obstacle_2",15,5490,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,60,12.00000000,"obstacle_3",16,5490,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,60,12.00000000,"joint_0",13,5490,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,60,12.00000000,"joint_4",9,5490,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,60,12.00000000,"joint_8",5,5490,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,60,12.00000000,"joint_12",1,5490,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,60,12.00000000,"Rigid Body 2",2,0,4,1.56001437,0.56941438,-2.55454421,15,1.67511272,0.50490212,-2.53726649,30,1.55915844,0.50469196,-2.54622555,45,1.66423059,0.58031183,-2.54867840,60,1.56001437,0.56941438,-2.55454445,1.67511272,0.50490206,-2.53726649,1.55915844,0.50469202,-2.54622555,1.66423059,0.58031178,-2.54867840,1,1,1,1,0.99988824,0.99987334,0.99979883,0.99987334,0.00000005
frame,61,12.20000000,1,2,1.61395085,0.53990078,-2.53293586,0.01490703,0.05546449,-0.07523458,0.99551052,6.28363514,-8.71080685,1.23673844,30,1.56005490,0.56739163,-2.55018568,15,Rigid Body 2-Marker 1,1.67597270,0.50410205,-2.53389215,30,Rigid Body 2-Marker 2,1.56008255,0.50247335,-2.54351115,45,Rigid Body 2-Marker 3,1.66407168,0.57961488,-2.54345512,60,Rigid Body 2-Marker 4,1.11226797,0.33193052,-1.58811045,29029,Marker-29029,1.01916671,0.18961017,-1.84361219,29040,Marker-29040,1.06207216,0.19143800,-1.86728060,29043,Marker-29043,1.15858805,0.33436459,-1.48262858,29030,Marker-29030,1.22234702,0.33399856,-1.58074093,29031,Marker-29031,1.36278594,0.19334345,-1.77525413,29041,Marker-29041,1.48650527,0.34328648,-1.81501603,29033,Marker-29033,1.39390182,0.19606590,-1.73710477,29055,Marker-29055,1.41343224,0.19444537,-1.78470814,29045,Marker-29045,1.70656192,0.20696010,-1.77606487,29051,Marker-29051,1.74753737,0.20857321,-1.80185425,29037,Marker-29037,1.74884796,0.20857003,-1.75085688,29052,Marker-29052,1.95364380,0.35279757,-1.68439698,29038,Marker-29038,2.00779772,0.35499299,-1.58162236,29039,Marker-29039,1.97031534,0.20268239,-1.95672321,29048,Marker-29048,1.98724294,0.21102500,-1.90229797,29046,Marker-29046,2.02552199,0.21120034,-1.93655121,29049,Marker-29049,2.07106018,0.35518056,-1.67119956,29047,Marker-29047,1.05750978,0.19175239,-1.81564009,29176,Marker-29176,2.34735560,0.19090444,-1.91285980,29050,Marker-29050,2.42498493,0.18242280,-1.52165902,29179,Marker-29179,2.71266031,0.19265953,-1.58212018,29060,Marker-29060,1.44133615,0.34087330,-1.92087197,29178,Marker-29178,2.35022783,0.17119345,-1.91664279,29175,Marker-29175,1.55485153,0.34264296,-1.90256631,29177,Marker-29177,-1.07919192,0.67805016,-3.80426931,29174,Marker-29174
rigidbody,61,12.20000000,"obstacle_1",14,5491,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,61,12.20000000,"obstacle_2",15,5491,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,61,12.20000000,"obstacle_3",16,5491,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,61,12.20000000,"joint_0",13,5491,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,61,12.20000000,"joint_4",9,5491,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,61,12.20000000,"joint_8",5,5491,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,61,12.20000000,"joint_12",1,5491,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,61,12.20000000,"Rigid Body 2",2,0,4,1.56005490,0.56739157,-2.55018568,15,1.67597270,0.50410199,-2.53389215,30,1.56008244,0.50247335,-2.54351115,45,1.66407156,0.57961482,-2.54345512,60,1.56005490,0.56739163,-2.55018568,1.67597270,0.50410205,-2.53389215,1.56008255,0.50247335,-2.54351115,1.66407168,0.57961488,-2.54345512,1,1,1,1,0.99980628,0.99984354,0.99976158,0.99976903,0.00000007
frame,62,12.40000000,1,2,1.61411178,0.53834832,-2.53041029,0.01866149,0.05620082,-0.05732044,0.99659806,6.35170603,-6.68140745,1.77435470,30,1.55995584,0.56590796,-2.54670978,15,Rigid Body 2-Marker 1,1.67646706,0.50318825,-2.53259134,30,Rigid Body 2-Marker 2,1.56059504,0.50080180,-2.54227114,45,Rigid Body 2-Marker 3,1.66385448,0.57887000,-2.53955364,60,Rigid Body 2-Marker 4,1.11227679,0.33191729,-1.58811080,29029,Marker-29029,1.01918483,0.18959436,-1.84361386,29040,Marker-29040,1.06206536,0.19141407,-1.86729109,29043,Marker-29043,1.15859032,0.33435112,-1.48262298,29030,Marker-29030,1.22235429,0.33397013,-1.58073616,29031,Marker-29031,1.36278772,0.19335361,-1.77525496,29041,Marker-29041,1.48650169,0.34327075,-1.81500030,29033,Marker-29033,1.39388835,0.19603671,-1.73710322,29055,Marker-29055,1.41343200,0.19444725,-1.78470790,29045,Marker-29045,1.70655358,0.20695490,-1.77605402,29051,Marker-29051,1.74753737,0.20859958,-1.80184424,29037,Marker-29037,1.74886298,0.20857275,-1.75084805,29052,Marker-29052,1.95364356,0.35277936,-1.68439054,29038,Marker-29038,2.00777745,0.35496426,-1.58161330,29039,Marker-29039,1.97419846,0.20928539,-1.95325994,29048,Marker-29048,1.98725450,0.21100850,-1.90229833,29046,Marker-29046,2.02550888,0.21120358,-1.93655086,29049,Marker-29049,2.07104397,0.35516506,-1.67119133,29047,Marker-29047,1.05751383,0.19170621,-1.81562614,29176,Marker-29176,2.34813261,0.19060603,-1.91243792,29050,Marker-29050,2.42499328,0.18236585,-1.52167082,29179,Marker-29179,2.71264791,0.19264252,-1.58212912,29060,Marker-29060,1.44132984,0.34086615,-1.92086494,29178,Marker-29178,2.35023522,0.17121297,-1.91664410,29175,Marker-29175,1.55484474,0.34265137,-1.90257668,29177,Marker-29177,-1.07886803,0.67830181,-3.80429745,29174,Marker-29174
rigidbody,62,12.40000000,"obstacle_1",14,5492,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,62,12.40000000,"obstacle_2",15,5492,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,62,12.40000000,"obstacle_3",16,5492,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,62,12.40000000,"joint_0",13,5492,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,62,12.40000000,"joint_4",9,5492,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,62,12.40000000,"joint_8",5,5492,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,62,12.40000000,"joint_12",1,5492,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,62,12.40000000,"Rigid Body 2",2,0,4,1.55995584,0.56590801,-2.54670978,15,1.67646718,0.50318825,-2.53259134,30,1.56059504,0.50080180,-2.54227114,45,1.66385460,0.57887000,-2.53955364,60,1.55995584,0.56590796,-2.54670978,1.67646706,0.50318825,-2.53259134,1.56059504,0.50080180,-2.54227114,1.66385448,0.57887000,-2.53955364,1,1,1,1,0.99973178,0.99984354,0.99993294,0.99988079,0.00000005
frame,63,12.60000000,1,2,1.61347282,0.53767675,-2.53018641,0.01566585,0.05255757,-0.05607163,0.99691939,5.95250320,-6.51391506,1.46153665,30,1.55938745,0.56562805,-2.54604769,15,Rigid Body 2-Marker 1,1.67559397,0.50213981,-2.53288341,30,Rigid Body 2-Marker 2,1.55965066,0.50050390,-2.54184031,45,Rigid Body 2-Marker 3,1.66340756,0.57792211,-2.53950191,60,Rigid Body 2-Marker 4,1.11226904,0.33195561,-1.58813393,29029,Marker-29029,1.01916802,0.18961246,-1.84362853,29040,Marker-29040,1.06207025,0.19142115,-1.86729515,29043,Marker-29043,1.15860486,0.33435252,-1.48261809,29030,Marker-29030,1.22235382,0.33401442,-1.58076012,29031,Marker-29031,1.36278391,0.19337477,-1.77526736,29041,Marker-29041,1.48649192,0.34328085,-1.81500041,29033,Marker-29033,1.39330888,0.19539051,-1.73739946,29055,Marker-29055,1.41343594,0.19445939,-1.78471231,29045,Marker-29045,1.70656312,0.20696387,-1.77604389,29051,Marker-29051,1.74754596,0.20857193,-1.80185604,29037,Marker-29037,1.74887466,0.20856515,-1.75083411,29052,Marker-29052,1.95366716,0.35280401,-1.68438470,29038,Marker-29038,2.00780916,0.35498205,-1.58161891,29039,Marker-29039,1.97081709,0.20353290,-1.95629704,29048,Marker-29048,1.98723507,0.21099219,-1.90231276,29046,Marker-29046,2.02549791,0.21117833,-1.93655849,29049,Marker-29049,2.07105303,0.35516414,-1.67120242,29047,Marker-29047,1.05751240,0.19170238,-1.81563354,29176,Marker-29176,2.34813738,0.19058812,-1.91242254,29050,Marker-29050,2.42498970,0.18239845,-1.52164209,29179,Marker-29179,2.71264625,0.19264130,-1.58213603,29060,Marker-29060,1.44132304,0.34086102,-1.92087746,29178,Marker-29178,2.35024118,0.17121415,-1.91663754,29175,Marker-29175,1.55484366,0.34263450,-1.90257943,29177,Marker-29177,-1.07888329,0.67833191,-3.80428004,29174,Marker-29174
rigidbody,63,12.60000000,"obstacle_1",14,5493,3,1.15797031,0.33403924,-1.48240042,1005,1.22240198,0.33386600,-1.58138657,21326,1.11227405,0.33186489,-1.58805609,21325,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,63,12.60000000,"obstacle_2",15,5493,3,1.95283091,0.35260931,-1.68483579,1020,2.00621438,0.34997323,-1.58294535,1022,2.06869197,0.34771308,-1.67635489,27751,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,63,12.60000000,"obstacle_3",16,5493,3,1.43847680,0.33433369,-1.92508674,1011,1.55432856,0.34218037,-1.90355277,1016,1.48344696,0.33669874,-1.81913197,1012,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,63,12.60000000,"joint_0",13,5493,3,1.98692369,0.21113600,-1.90295875,21324,1.97131419,0.20367429,-1.95709312,23583,2.02536201,0.21158801,-1.93720233,23585,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,63,12.60000000,"joint_4",9,5493,3,1.01969016,0.19021212,-1.84369004,23565,1.05648625,0.19157954,-1.81724560,23568,1.06169164,0.19130115,-1.86658514,23569,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,63,12.60000000,"joint_8",5,5493,3,1.36281490,0.19379951,-1.77529120,23571,1.41309297,0.19505858,-1.78507733,23573,1.39351737,0.19609207,-1.73713553,23574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,63,12.60000000,"joint_12",1,5493,3,1.74528837,0.20183741,-1.75495100,23581,1.70315874,0.20776001,-1.77665019,23579,1.74797440,0.20852147,-1.80322337,23580,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,63,12.60000000,"Rigid Body 2",2,0,4,1.55938745,0.56562805,-2.54604769,15,1.67559385,0.50213981,-2.53288341,30,1.55965066,0.50050390,-2.54184031,45,1.66340756,0.57792217,-2.53950191,60,1.55938745,0.56562805,-2.54604769,1.67559397,0.50213981,-2.53288341,1.55965066,0.50050390,-2.54184031,1.66340756,0.57792211,-2.53950191,1,1,1,1,0.99990314,0.99974668,0.99984354,0.99992549,0.00000005
